law,label,work_rule_ja,explanation_ja,generated_label,generated_explanation,price,generation_time
"第1条（最低賃金）
1 最低賃金とは、通常の労働条件の下において最も簡易な業務に従事する労働者に支払われるべき賃金のうち最低の額をいうものであり、労働者及びその家族の最低限度の生活を保障し、かつ経済・社会の状況に適合するよう定められるものとする。
2 最低賃金は、原則として時間額により定められ、地域別に適用されるものとする。必要に応じて産業別に最低賃金を定めることができる。
3 最低賃金は、中央最低賃金審議会等の専門的審議を踏まえ、政府（厚生労働大臣又は所管行政機関）が告示して定めるものとする。
4 政府が最低賃金を改定したときは、使用者は、当該改定後の適用日において、労働者に対して支払う賃金が適用される最低賃金額（時間額換算を含む）を下回らないよう、速やかに賃金額を調整しなければならない。

第2条（賃金）
1 賃金とは、労働契約に基づき、使用者が労働者に対して労務の対償として支払う金銭をいう。その内容は、次に掲げるものを含む。
  (1) 職務又は職位に応じた基礎賃金
  (2) 諸手当
  (3) その他の付加的支給
2 職務又は職位に応じた基礎賃金は、適用される最低賃金（時間額）を下回ってはならない。
3 賃金は、就業規則及び労働契約に基づき、職務の内容、業務の成果、生産性及び職務遂行の質等を考慮して決定し、適正に支払わなければならない。",Contradictory,使用者は、業務の簡易性や雇用形態に応じて、適用される最低賃金を下回る賃金を労働者に支払うことができる。,法は最低賃金を下回る賃金支払いを禁止し、改定後も速やかに調整することを求めている。一方の就業規則は最低賃金を下回る支払いを明示的に許容しており、法と直接矛盾するため「Contradictory」に該当する。,Contradictory,関連法第1条第1項は、最低賃金が労働者及びその家族の最低限度の生活を保障するために定められると規定しており、第2条第2項では、職務又は職位に応じた基礎賃金は適用される最低賃金（時間額）を下回ってはならないと定めています。一方、就業規則は、業務の簡易性や雇用形態に応じて最低賃金を下回る賃金を支払うことができるとしており、これは法律の趣旨・規定に明確に反します。,0.0004795,1.2720296382904053
"第1条（最低賃金）
1 最低賃金とは、通常の労働条件の下において最も簡易な業務に従事する労働者に支払われるべき賃金のうち最低の額をいうものであり、労働者及びその家族の最低限度の生活を保障し、かつ経済・社会の状況に適合するよう定められるものとする。
2 最低賃金は、原則として時間額により定められ、地域別に適用されるものとする。必要に応じて産業別に最低賃金を定めることができる。
3 最低賃金は、中央最低賃金審議会等の専門的審議を踏まえ、政府（厚生労働大臣又は所管行政機関）が告示して定めるものとする。
4 政府が最低賃金を改定したときは、使用者は、当該改定後の適用日において、労働者に対して支払う賃金が適用される最低賃金額（時間額換算を含む）を下回らないよう、速やかに賃金額を調整しなければならない。

第2条（賃金）
1 賃金とは、労働契約に基づき、使用者が労働者に対して労務の対償として支払う金銭をいう。その内容は、次に掲げるものを含む。
  (1) 職務又は職位に応じた基礎賃金
  (2) 諸手当
  (3) その他の付加的支給
2 職務又は職位に応じた基礎賃金は、適用される最低賃金（時間額）を下回ってはならない。
3 賃金は、就業規則及び労働契約に基づき、職務の内容、業務の成果、生産性及び職務遂行の質等を考慮して決定し、適正に支払わなければならない。",Contrary,入社後3か月間の試用期間中の基礎賃金については、地域別最低賃金の95%相当額を下回らない額を支給するものとする。,労働基準法の第1条・第2条は最低賃金を下回ってはならないと定めているが、本就業規則は試用期間中に限って最低賃金を下回る（地域別最低賃金の95%を許容する）規定を設けており、程度（賃金額）で法の要請と食い違いがあるため「Contrary」に該当する。,Contrary,関連法第2条第2項では、基礎賃金は適用される最低賃金（時間額）を下回ってはならないと規定されているのに対し、就業規則では試用期間中の基礎賃金について、地域別最低賃金の95%相当額を下回らない額と規定しており、法律の規定よりも低い水準を許容しているため、Contraryの関係にある。,0.0004785,1.1071264743804932
"第1条（最低賃金）
1 最低賃金とは、通常の労働条件の下において最も簡易な業務に従事する労働者に支払われるべき賃金のうち最低の額をいうものであり、労働者及びその家族の最低限度の生活を保障し、かつ経済・社会の状況に適合するよう定められるものとする。
2 最低賃金は、原則として時間額により定められ、地域別に適用されるものとする。必要に応じて産業別に最低賃金を定めることができる。
3 最低賃金は、中央最低賃金審議会等の専門的審議を踏まえ、政府（厚生労働大臣又は所管行政機関）が告示して定めるものとする。
4 政府が最低賃金を改定したときは、使用者は、当該改定後の適用日において、労働者に対して支払う賃金が適用される最低賃金額（時間額換算を含む）を下回らないよう、速やかに賃金額を調整しなければならない。

第2条（賃金）
1 賃金とは、労働契約に基づき、使用者が労働者に対して労務の対償として支払う金銭をいう。その内容は、次に掲げるものを含む。
  (1) 職務又は職位に応じた基礎賃金
  (2) 諸手当
  (3) その他の付加的支給
2 職務又は職位に応じた基礎賃金は、適用される最低賃金（時間額）を下回ってはならない。
3 賃金は、就業規則及び労働契約に基づき、職務の内容、業務の成果、生産性及び職務遂行の質等を考慮して決定し、適正に支払わなければならない。",Neutral – Insufficient,従業員の賃金は、最低賃金を考慮のうえ決定するものとする。,本就業規則は最低賃金に関連しているが、最低賃金の具体的な適用方法（時間額換算、地域別・産業別の適用、改定時の調整方法等）や基礎賃金が最低額を下回らないことを明確に定めていないため、法文との論理的関係は関連があるが不十分であり「Neutral – Insufficient」に該当します。,Weak Entailment,就業規則の「従業員の賃金は、最低賃金を考慮のうえ決定するものとする。」という規定は、労働基準法第2条第2項の「職務又は職位に応じた基礎賃金は、適用される最低賃金（時間額）を下回ってはならない。」という内容を、より一般的な表現で示しています。つまり、最低賃金は賃金決定における「考慮すべき要素」の一つであり、それを下回ってはいけないという法の内容を包含しているため、Weak Entailmentに該当します。,0.00047520000000000006,0.9291906356811523
"（時間外労働・深夜労働の割増賃金）
1 労働者が法定労働時間を超えて労働した場合、使用者は当該時間外労働に対し、通常の労働時間に対する賃金（以下「通常賃金」という。）の25％以上の率で計算した割増賃金を支払わなければならない。なお、1か月について時間外労働が60時間を超える部分については、50％以上の率による割増賃金を支払わなければならない。
2 労働者が法定休日（労働基準法第35条に定める毎週少なくとも1回の休日をいう。）に労働した場合、使用者は当該休日労働に対し、通常賃金の35％以上の率で計算した割増賃金を支払わなければならない。
3 労働者が深夜（22時から翌5時まで）に労働した場合、使用者は当該深夜労働に対し、通常賃金の25％以上の率で計算した割増賃金を支払わなければならない。
4 前各項の割増は併せて支払うものとする。すなわち、深夜における時間外労働については第1項の割増に第3項の割増を加算し、深夜における法定休日労働については第2項の割増に第3項の割増を加算する（例：時間外かつ深夜＝25％＋25％＝50％、1か月60時間超の時間外かつ深夜＝50％＋25％＝75％、法定休日かつ深夜＝35％＋25％＝60％）。
5 割増賃金の算定に用いる通常賃金は、労働基準法及び関係法令に定めるところにより算定する。",Strong Entailment,使用者は、労働者が法定労働時間を超えて労働した場合にはその時間外労働について通常賃金の25％以上の割増賃金を支払わなければならない。なお、1か月につき時間外労働が60時間を超える部分については通常賃金の50％以上の割増賃金を支払うものとする。さらに、労働者が法定休日に労働した場合は当該休日労働に対し通常賃金の35％以上の割増賃金を、深夜（22時から翌5時まで）に労働した場合は深夜労働に対し通常賃金の25％以上の割増賃金をそれぞれ支払うものとし、時間外・法定休日・深夜の各割増は該当する場合に併せて支払う（例：時間外かつ深夜＝25％＋25％＝50％等）。割増賃金の算定に用いる通常賃金は労働基準法等に従って算定する。,就業規則は、条文の各項目（時間外25％、月60時間超は50％、法定休日35％、深夜25％、割増の併合、通常賃金の算定）をほぼ同一の意味で言い換えており、法律の内容を直接反映しているため「強い含意（Strong Entailment）」に該当します。,Strong Entailment,提示された就業規則は、労働基準法第37条に定められた時間外労働、休日労働、深夜労働に対する割増賃金の支払義務について、法律の条文をほぼそのまま、あるいは一部具体例を加えて記述しています。したがって、就業規則は法律の内容をそのまま表現したものと言えます。,0.0005366,0.9277245998382568
"（時間外労働・深夜労働の割増賃金）
1 労働者が法定労働時間を超えて労働した場合、使用者は当該時間外労働に対し、通常の労働時間に対する賃金（以下「通常賃金」という。）の25％以上の率で計算した割増賃金を支払わなければならない。なお、1か月について時間外労働が60時間を超える部分については、50％以上の率による割増賃金を支払わなければならない。
2 労働者が法定休日（労働基準法第35条に定める毎週少なくとも1回の休日をいう。）に労働した場合、使用者は当該休日労働に対し、通常賃金の35％以上の率で計算した割増賃金を支払わなければならない。
3 労働者が深夜（22時から翌5時まで）に労働した場合、使用者は当該深夜労働に対し、通常賃金の25％以上の率で計算した割増賃金を支払わなければならない。
4 前各項の割増は併せて支払うものとする。すなわち、深夜における時間外労働については第1項の割増に第3項の割増を加算し、深夜における法定休日労働については第2項の割増に第3項の割増を加算する（例：時間外かつ深夜＝25％＋25％＝50％、1か月60時間超の時間外かつ深夜＝50％＋25％＝75％、法定休日かつ深夜＝35％＋25％＝60％）。
5 割増賃金の算定に用いる通常賃金は、労働基準法及び関係法令に定めるところにより算定する。",Weak Entailment,従業員が法定労働時間を超えて勤務した場合、法定休日に勤務した場合、または午後10時から翌午前5時までの深夜に勤務した場合、会社は労働基準法に定める割増賃金を支払わなければならない。,この就業規則は、法の各規定（時間外、休日、深夜労働に対する割増賃金の支払い義務）を一般的に示しており、具体的な率や60時間超の特則などの細目は明示していないため、より一般的でありつつ法と矛盾しないため「Weak Entailment」に該当します。,Weak Entailment,労働者が法定労働時間を超えた時間外労働、法定休日の労働、深夜労働に対して、それぞれ定められた割増賃金の支払いを義務付けるという内容が、関連法規（労働基準法）の趣旨を踏まえて、より具体的に規定されているため。,0.0004796,0.9422659873962402
"第1条（最低賃金）
1 最低賃金とは、通常の労働条件の下において最も簡易な業務に従事する労働者に支払われるべき賃金のうち最低の額をいうものであり、労働者及びその家族の最低限度の生活を保障し、かつ経済・社会の状況に適合するよう定められるものとする。
2 最低賃金は、原則として時間額により定められ、地域別に適用されるものとする。必要に応じて産業別に最低賃金を定めることができる。
3 最低賃金は、中央最低賃金審議会等の専門的審議を踏まえ、政府（厚生労働大臣又は所管行政機関）が告示して定めるものとする。
4 政府が最低賃金を改定したときは、使用者は、当該改定後の適用日において、労働者に対して支払う賃金が適用される最低賃金額（時間額換算を含む）を下回らないよう、速やかに賃金額を調整しなければならない。

第2条（賃金）
1 賃金とは、労働契約に基づき、使用者が労働者に対して労務の対償として支払う金銭をいう。その内容は、次に掲げるものを含む。
  (1) 職務又は職位に応じた基礎賃金
  (2) 諸手当
  (3) その他の付加的支給
2 職務又は職位に応じた基礎賃金は、適用される最低賃金（時間額）を下回ってはならない。
3 賃金は、就業規則及び労働契約に基づき、職務の内容、業務の成果、生産性及び職務遂行の質等を考慮して決定し、適正に支払わなければならない。",Subaltern,当社は、職務又は職位にかかわらず、従業員に支払う賃金（基礎賃金、諸手当及びその他の付加的支給を含む総額を時間額換算したもの）が、適用される最低賃金額を下回らないようにしなければならない。,法は職務又は職位に応じた基礎賃金が最低賃金を下回ってはならないと定めていますが、本就業規則は基礎賃金に限らず諸手当等を含めた支給総額まで対象を拡大して最低賃金以上を義務付けています。したがって、法文の規定をより広い範囲に拡張する（下位命題を一般化する）ため、Subalternの関係に該当します。,Subaltern,業務規則は、法律第2条第2項の「職務又は職位に応じた基礎賃金は、適用される最低賃金（時間額）を下回ってはならない。」という規定を、基礎賃金だけでなく諸手当やその他の付加的支給を含む総額の時間額換算額にまで適用範囲を広げ、より包括的な内容としている。これは、法律の規定を具体化し、さらにその趣旨をより広く適用しようとするものであり、「Subaltern」の関係にあたる。,0.0004905,1.2652568817138672
"（時間外労働・深夜労働の割増賃金）
1 労働者が法定労働時間を超えて労働した場合、使用者は当該時間外労働に対し、通常の労働時間に対する賃金（以下「通常賃金」という。）の25％以上の率で計算した割増賃金を支払わなければならない。なお、1か月について時間外労働が60時間を超える部分については、50％以上の率による割増賃金を支払わなければならない。
2 労働者が法定休日（労働基準法第35条に定める毎週少なくとも1回の休日をいう。）に労働した場合、使用者は当該休日労働に対し、通常賃金の35％以上の率で計算した割増賃金を支払わなければならない。
3 労働者が深夜（22時から翌5時まで）に労働した場合、使用者は当該深夜労働に対し、通常賃金の25％以上の率で計算した割増賃金を支払わなければならない。
4 前各項の割増は併せて支払うものとする。すなわち、深夜における時間外労働については第1項の割増に第3項の割増を加算し、深夜における法定休日労働については第2項の割増に第3項の割増を加算する（例：時間外かつ深夜＝25％＋25％＝50％、1か月60時間超の時間外かつ深夜＝50％＋25％＝75％、法定休日かつ深夜＝35％＋25％＝60％）。
5 割増賃金の算定に用いる通常賃金は、労働基準法及び関係法令に定めるところにより算定する。",Contrary,使用者は、法定労働時間を超える時間外労働に対する割増賃金を通常賃金の20％以上の率で支払うものとする。法定休日労働に対しては通常賃金の30％以上、深夜労働に対しては通常賃金の20％以上の率で割増賃金を支払うものとする。,この就業規則は、法が定める時間外（法定外）割増25％以上、法定休日35％以上、深夜25％以上の各最低率をそれぞれ下回る割合（20％・30％・20％）を定めており、法の基準と条件において食い違っています。完全に矛盾する（相反）わけではなく、割増率の程度で異なっているため「Contrary」の関係に該当します。,Contradictory,就業規則は、法定労働時間を超える時間外労働に対する割増賃金率を20％以上、法定休日労働に対しては30％以上、深夜労働に対しては20％以上と定めていますが、労働基準法ではそれぞれ25％以上（1か月に60時間を超える場合は50％以上）、35％以上、25％以上と定めており、法律で定められた最低割増率を下回っています。そのため、就業規則の内容は法律に違反するものであり、「Contradictory」の関係に該当します。,0.000492,1.4251739978790283
"（時間外労働・深夜労働の割増賃金）
1 労働者が法定労働時間を超えて労働した場合、使用者は当該時間外労働に対し、通常の労働時間に対する賃金（以下「通常賃金」という。）の25％以上の率で計算した割増賃金を支払わなければならない。なお、1か月について時間外労働が60時間を超える部分については、50％以上の率による割増賃金を支払わなければならない。
2 労働者が法定休日（労働基準法第35条に定める毎週少なくとも1回の休日をいう。）に労働した場合、使用者は当該休日労働に対し、通常賃金の35％以上の率で計算した割増賃金を支払わなければならない。
3 労働者が深夜（22時から翌5時まで）に労働した場合、使用者は当該深夜労働に対し、通常賃金の25％以上の率で計算した割増賃金を支払わなければならない。
4 前各項の割増は併せて支払うものとする。すなわち、深夜における時間外労働については第1項の割増に第3項の割増を加算し、深夜における法定休日労働については第2項の割増に第3項の割増を加算する（例：時間外かつ深夜＝25％＋25％＝50％、1か月60時間超の時間外かつ深夜＝50％＋25％＝75％、法定休日かつ深夜＝35％＋25％＝60％）。
5 割増賃金の算定に用いる通常賃金は、労働基準法及び関係法令に定めるところにより算定する。",Neutral – Irrelevant,従業員は出社時に会社指定の制服を着用し、勤務中は常に名札を着用しなければならない。,この就業規則は勤務時の服装・名札着用に関する規定であり、時間外労働や深夜労働の割増賃金に関する法条文（割増賃金率や支払義務）とは主題・法的効果が無関係であるため、「Neutral – Irrelevant」に該当します。,Neutral – Irrelevant,就業規則は、従業員の制服着用と名札着用について定めており、これは労働時間や割増賃金に関する労働基準法（関連法）の規定とは全く異なる内容であるため、両者に関連性はありません。,0.00046970000000000003,1.106778621673584
"（時間外労働・深夜労働の割増賃金）
1 労働者が法定労働時間を超えて労働した場合、使用者は当該時間外労働に対し、通常の労働時間に対する賃金（以下「通常賃金」という。）の25％以上の率で計算した割増賃金を支払わなければならない。なお、1か月について時間外労働が60時間を超える部分については、50％以上の率による割増賃金を支払わなければならない。
2 労働者が法定休日（労働基準法第35条に定める毎週少なくとも1回の休日をいう。）に労働した場合、使用者は当該休日労働に対し、通常賃金の35％以上の率で計算した割増賃金を支払わなければならない。
3 労働者が深夜（22時から翌5時まで）に労働した場合、使用者は当該深夜労働に対し、通常賃金の25％以上の率で計算した割増賃金を支払わなければならない。
4 前各項の割増は併せて支払うものとする。すなわち、深夜における時間外労働については第1項の割増に第3項の割増を加算し、深夜における法定休日労働については第2項の割増に第3項の割増を加算する（例：時間外かつ深夜＝25％＋25％＝50％、1か月60時間超の時間外かつ深夜＝50％＋25％＝75％、法定休日かつ深夜＝35％＋25％＝60％）。
5 割増賃金の算定に用いる通常賃金は、労働基準法及び関係法令に定めるところにより算定する。",Contradictory,当社は、時間外労働、法定休日労働および深夜労働について割増賃金を支払わないものとする。従って、法定労働時間を超える労働についても通常賃金を超える率での支払いは行わない。,労働基準法は時間外・休日・深夜労働に対して一定以上の割増賃金の支払いを使用者に義務付けている（例：時間外25％以上、深夜25％以上等）。本就業規則は割増賃金の支払いを否定しており、法の義務と直接矛盾するため「Contradictory」に該当する。,Contradictory,就業規則は、労働基準法で定められた時間外労働・休日労働・深夜労働に対する割増賃金の支払いを一切行わないと規定しており、これは労働基準法第37条に定められた割増賃金の支払義務に直接違反する。,0.0004775,1.0132155418395996
"（時間外労働・深夜労働の割増賃金）
1 労働者が法定労働時間を超えて労働した場合、使用者は当該時間外労働に対し、通常の労働時間に対する賃金（以下「通常賃金」という。）の25％以上の率で計算した割増賃金を支払わなければならない。なお、1か月について時間外労働が60時間を超える部分については、50％以上の率による割増賃金を支払わなければならない。
2 労働者が法定休日（労働基準法第35条に定める毎週少なくとも1回の休日をいう。）に労働した場合、使用者は当該休日労働に対し、通常賃金の35％以上の率で計算した割増賃金を支払わなければならない。
3 労働者が深夜（22時から翌5時まで）に労働した場合、使用者は当該深夜労働に対し、通常賃金の25％以上の率で計算した割増賃金を支払わなければならない。
4 前各項の割増は併せて支払うものとする。すなわち、深夜における時間外労働については第1項の割増に第3項の割増を加算し、深夜における法定休日労働については第2項の割増に第3項の割増を加算する（例：時間外かつ深夜＝25％＋25％＝50％、1か月60時間超の時間外かつ深夜＝50％＋25％＝75％、法定休日かつ深夜＝35％＋25％＝60％）。
5 割増賃金の算定に用いる通常賃金は、労働基準法及び関係法令に定めるところにより算定する。",Neutral – Insufficient,従業員は時間外・休日・深夜に勤務した場合、会社の定める基準に従い割増賃金を受けるものとする。,この就業規則は法文の対象（時間外・法定休日・深夜労働）に言及しているため関連はあるが、割増率や60時間超の扱いなど具体的な算定方法・率を示しておらず、法の要件と整合するかどうかを判断できないため「Neutral – Insufficient」に該当します。,Weak Entailment,就業規則は、時間外労働、休日労働、深夜労働に対する割増賃金の支払いを定めた労働基準法第37条の趣旨を包含しており、割増賃金の支払いを「会社の定める基準に従い」と具体化している。これは、法律の規定をより具体的に、かつ法律の範囲内で事業場の実情に合わせて定めたものと解釈できるため、Weak Entailmentに該当する。,0.0004743,1.272886037826538
"（時間外労働・深夜労働の割増賃金）
1 労働者が法定労働時間を超えて労働した場合、使用者は当該時間外労働に対し、通常の労働時間に対する賃金（以下「通常賃金」という。）の25％以上の率で計算した割増賃金を支払わなければならない。なお、1か月について時間外労働が60時間を超える部分については、50％以上の率による割増賃金を支払わなければならない。
2 労働者が法定休日（労働基準法第35条に定める毎週少なくとも1回の休日をいう。）に労働した場合、使用者は当該休日労働に対し、通常賃金の35％以上の率で計算した割増賃金を支払わなければならない。
3 労働者が深夜（22時から翌5時まで）に労働した場合、使用者は当該深夜労働に対し、通常賃金の25％以上の率で計算した割増賃金を支払わなければならない。
4 前各項の割増は併せて支払うものとする。すなわち、深夜における時間外労働については第1項の割増に第3項の割増を加算し、深夜における法定休日労働については第2項の割増に第3項の割増を加算する（例：時間外かつ深夜＝25％＋25％＝50％、1か月60時間超の時間外かつ深夜＝50％＋25％＝75％、法定休日かつ深夜＝35％＋25％＝60％）。
5 割増賃金の算定に用いる通常賃金は、労働基準法及び関係法令に定めるところにより算定する。",Subaltern,当社は、管理監督者を含む全従業員が法定労働時間を超えて労働した場合、法令に定める割増率（時間外は通常賃金の25％以上、1か月の時間外が60時間を超える部分は50％以上、法定休日は35％以上、深夜（22時〜5時）は25％以上）を適用して割増賃金を支払うものとする。また、前各割増は併用して算定する。,本規則は、法律が定める割増賃金の率・併合計算（時間外、60時間超、法定休日、深夜）をそのまま採用しつつ、適用対象を法律上対象外となることのある管理監督者まで拡大しています。したがって、法律の内容を拡張して適用範囲を広げる「Subaltern（下位拡張）」に該当します。,Strong Entailment,就業規則は、関連法規で定められた時間外労働、深夜労働、休日労働に対する割増賃金の規定（割増率、計算方法、併用）を、管理監督者を含む全従業員に適用するという形で、ほぼそのまま明記しており、法的整合性も取れているため。,0.0005024000000000001,1.2721614837646484
"（試用期間）
第○条
1 試用期間は、職務の性質および複雑性に応じて会社と労働者が合意のうえ定めるものとし、同一の職務についての試用は1回に限る。
2 試用期間の上限は、次のとおりとする。
  (1) 高度な専門的・技術的能力（大学・大学院相当の知識・技能）を要する職務：6か月以内
  (2) 中程度の専門的・技術的能力（短大・専門学校相当の知識・技能）、技能工、事務・業務職等：3か月以内
  (3) 上記以外の補助的・単純な業務：7労働日以内
3 会社は、前項の範囲で個別に試用期間を定めるにあたり、その必要性・相当性を考慮し、過度に長期とならないよう配慮する。

（試用期間の満了および取扱い）
第○条
1 試用の結果、当該労働者が職務遂行に適格であると認められたときは、試用期間満了日をもって本採用とし、労働契約は本契約として継続する。
2 試用期間中は、各当事者は労働契約を解約することができる。ただし、使用者による解約（解雇）については、客観的に合理的な理由を欠き社会通念上相当であると認められない場合は無効とする（労働契約法第16条）。
3 前項の解約に際し、使用者は原則として少なくとも30日前に予告し、または平均賃金30日分以上の解雇予告手当を支払うものとする。ただし、採用日から14日以内の期間については、解雇予告の適用は除外される（労働基準法第21条）。
4 労働者による退職の申出については、民法その他の法令および就業規則の定めに従う。
5 会社は、試用期間の設定・延長および本採用の判定にあたり、評価基準・方法を明確にし、労働者に周知する。延長が必要なやむを得ない事由がある場合を除き、延長は行わないものとし、延長する場合でも本条第2項の上限を超えてはならない。",Exemplification,営業事務職（事務・業務職等）の試用期間は、原則として3か月とする。,本条は試用期間の上限を職務別に定めており、本規則は「中程度の専門的・技術的能力、技能工、事務・業務職等：3か月以内」という法文の具体例として、営業事務職に対して試用期間を3か月と明示しているため、Exemplification（具体例提示）に該当します。,Exemplification,関連法第○条第2項第(2)号において、中程度の専門的・技術的能力を要する職務（技能工、事務・業務職等）の試用期間は3か月以内と定められている。就業規則は「営業事務職（事務・業務職等）の試用期間は、原則として3か月とする」と定めており、これは関連法の規定の範囲内であり、具体例を示しているため、「Exemplification」の関係にある。,0.0005242999999999999,1.3489480018615723
"（試用期間）
第○条
1 試用期間は、職務の性質および複雑性に応じて会社と労働者が合意のうえ定めるものとし、同一の職務についての試用は1回に限る。
2 試用期間の上限は、次のとおりとする。
  (1) 高度な専門的・技術的能力（大学・大学院相当の知識・技能）を要する職務：6か月以内
  (2) 中程度の専門的・技術的能力（短大・専門学校相当の知識・技能）、技能工、事務・業務職等：3か月以内
  (3) 上記以外の補助的・単純な業務：7労働日以内
3 会社は、前項の範囲で個別に試用期間を定めるにあたり、その必要性・相当性を考慮し、過度に長期とならないよう配慮する。

（試用期間の満了および取扱い）
第○条
1 試用の結果、当該労働者が職務遂行に適格であると認められたときは、試用期間満了日をもって本採用とし、労働契約は本契約として継続する。
2 試用期間中は、各当事者は労働契約を解約することができる。ただし、使用者による解約（解雇）については、客観的に合理的な理由を欠き社会通念上相当であると認められない場合は無効とする（労働契約法第16条）。
3 前項の解約に際し、使用者は原則として少なくとも30日前に予告し、または平均賃金30日分以上の解雇予告手当を支払うものとする。ただし、採用日から14日以内の期間については、解雇予告の適用は除外される（労働基準法第21条）。
4 労働者による退職の申出については、民法その他の法令および就業規則の定めに従う。
5 会社は、試用期間の設定・延長および本採用の判定にあたり、評価基準・方法を明確にし、労働者に周知する。延長が必要なやむを得ない事由がある場合を除き、延長は行わないものとし、延長する場合でも本条第2項の上限を超えてはならない。",Weak Entailment,従業員の採用に際しては、会社と従業員の合意に基づき職務の性質に応じた試用期間を定めるものとし、その期間は合理的な範囲内で設定する。,本規則は、試用期間を会社と労働者の合意で職務の性質に応じて定めるべきこと、および期間は過度に長くならないよう配慮すべきことを一般的に示しており、提示された法律の具体的上限規定（6か月、3か月、7労働日など）や詳細な手続を含めない点でより一般化されている。したがって、法律と矛盾せず、弱い含意（Weak Entailment）に該当する。,Weak Entailment,本件就業規則は、関連法規（試用期間の条文）が試用期間の上限や設定方法について詳細に規定しているのに対し、「合理的な範囲内で設定する」という一般的な表現にとどまっている。関連法規の趣旨に反するものではないが、具体的な内容を詳細には含んでいないため、Weak Entailmentと判断される。,0.0005287,1.0250251293182373
"（試用期間）
第○条
1 試用期間は、職務の性質および複雑性に応じて会社と労働者が合意のうえ定めるものとし、同一の職務についての試用は1回に限る。
2 試用期間の上限は、次のとおりとする。
  (1) 高度な専門的・技術的能力（大学・大学院相当の知識・技能）を要する職務：6か月以内
  (2) 中程度の専門的・技術的能力（短大・専門学校相当の知識・技能）、技能工、事務・業務職等：3か月以内
  (3) 上記以外の補助的・単純な業務：7労働日以内
3 会社は、前項の範囲で個別に試用期間を定めるにあたり、その必要性・相当性を考慮し、過度に長期とならないよう配慮する。

（試用期間の満了および取扱い）
第○条
1 試用の結果、当該労働者が職務遂行に適格であると認められたときは、試用期間満了日をもって本採用とし、労働契約は本契約として継続する。
2 試用期間中は、各当事者は労働契約を解約することができる。ただし、使用者による解約（解雇）については、客観的に合理的な理由を欠き社会通念上相当であると認められない場合は無効とする（労働契約法第16条）。
3 前項の解約に際し、使用者は原則として少なくとも30日前に予告し、または平均賃金30日分以上の解雇予告手当を支払うものとする。ただし、採用日から14日以内の期間については、解雇予告の適用は除外される（労働基準法第21条）。
4 労働者による退職の申出については、民法その他の法令および就業規則の定めに従う。
5 会社は、試用期間の設定・延長および本採用の判定にあたり、評価基準・方法を明確にし、労働者に周知する。延長が必要なやむを得ない事由がある場合を除き、延長は行わないものとし、延長する場合でも本条第2項の上限を超えてはならない。",Contradictory,同一の職務については複数回にわたり試用期間を設定することができ、試用期間の長さに上限はなく、会社は必要と判断すれば何度でも延長できるものとする。,本就業規則は、同一職務の試用を1回に限るとし試用期間の上限を定める法の規定（提示された法文）に対して、同一職務で何度でも試用を設定でき上限を撤廃すると直接否定しており、法規と両立しないため矛盾（Contradictory）に当たります。,Contradictory,試用期間の上限を定めず、複数回の設定や無制限の延長を可能とする就業規則は、関連法規で定められている試用期間の上限（高度な専門的・技術的能力を要する職務は6か月以内、中程度の職務は3か月以内、補助的・単純な業務は7労働日以内）および「延長が必要なやむを得ない事由がある場合を除き、延長は行わないものとし、延長する場合でも本条第2項の上限を超えてはならない」という規定に明確に反しています。したがって、この両者は矛盾する関係にあります。,0.0005335,1.097822666168213
